datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly,hour,day_of_week,date,month,month_name,season,typical_hourly_power,typical_sub_metering_1,typical_sub_metering_2,typical_sub_metering_3,typical_global_reactive_power,typical_voltage,typical_global_intensity,sub_metering_remainder,difference_percent,previous_hour_power,next_hour_power,previous_hour_difference_percent,next_hour_difference_percent
2007-10-16 11:00:00,0.9025333333333332,0.0769333333333333,238.0055,3.9066666666666654,0.0,9.616666666666667,0.0,1,0.1621339597037798,0,11,Tuesday,2007-10-16,10,October,Autumn,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,5.425555555555553,-23.209806465254594,0.6469666666666666,1.725766666666667,-47.0513865378414,55.96219096437507
2007-10-16 12:00:00,1.725766666666667,0.1052666666666666,238.37766666666667,7.41,0.0,11.016666666666667,8.133333333333333,1,0.1382954952566533,0,12,Tuesday,2007-10-16,10,October,Autumn,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,9.61277777777778,55.96219096437507,0.9025333333333332,3.603466666666667,-23.209806465254594,232.6208807132672
2007-10-16 13:00:00,3.603466666666667,0.1595333333333333,235.36816666666667,15.516666666666667,0.0,30.53333333333333,16.983333333333334,-1,-0.014397115903296,1,13,Tuesday,2007-10-16,10,October,Autumn,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,12.541111111111114,232.6208807132672,1.725766666666667,3.2336,55.96219096437507,220.62756425914444
2007-10-16 14:00:00,3.2336,0.2402333333333333,236.1115,13.89,0.0,26.966666666666665,17.083333333333332,-1,-0.0071001337021121,1,14,Tuesday,2007-10-16,10,October,Autumn,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,9.843333333333334,220.62756425914444,3.603466666666667,2.155933333333333,232.6208807132672,134.9136655679932
2007-10-16 15:00:00,2.155933333333333,0.2690333333333333,237.93666666666667,9.123333333333331,0.0,12.35,17.35,1,0.0847833756316108,0,15,Tuesday,2007-10-16,10,October,Autumn,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,6.232222222222212,134.9136655679932,3.2336,1.4646333333333332,220.62756425914444,64.19555319557146
2007-10-16 16:00:00,1.4646333333333332,0.247,237.31266666666667,6.196666666666667,0.0,0.9666666666666668,17.25,1,0.1615081149300837,0,16,Tuesday,2007-10-16,10,October,Autumn,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,6.1938888888888854,64.19555319557146,2.155933333333333,0.5027333333333334,134.9136655679932,-48.64137770245346
2007-10-16 17:00:00,0.5027333333333334,0.2749666666666667,238.992,2.4033333333333338,0.0,0.5,1.4333333333333331,1,0.1923032115520404,0,17,Tuesday,2007-10-16,10,October,Autumn,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,6.445555555555556,-48.64137770245346,1.4646333333333332,0.4547333333333333,64.19555319557146,-62.709499584271164
2007-10-16 18:00:00,0.4547333333333333,0.2541666666666666,239.97166666666664,2.16,0.0,0.4666666666666667,0.0,1,0.1976311996278791,0,18,Tuesday,2007-10-16,10,October,Autumn,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,7.112222222222222,-62.709499584271164,0.5027333333333334,1.151233333333333,-48.64137770245346,-25.965945271149266
2007-10-16 19:00:00,1.151233333333333,0.1820333333333333,236.9173333333333,4.91,0.0,0.25,0.0,1,0.2069239864300676,0,19,Tuesday,2007-10-16,10,October,Autumn,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,18.937222222222218,-25.965945271149266,0.4547333333333333,2.3113,-62.709499584271164,32.07255405151699
2007-10-16 20:00:00,2.3113,0.0999666666666666,236.89966666666663,9.753333333333334,0.0,1.4333333333333331,0.0,1,0.1468234133547135,0,20,Tuesday,2007-10-16,10,October,Autumn,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,37.08833333333334,32.07255405151699,1.151233333333333,2.230033333333333,-25.965945271149266,26.720830557572246
2007-10-16 21:00:00,2.230033333333333,0.1167333333333333,237.4065,9.516666666666667,0.0,5.15,6.25,1,0.1497079139128819,0,21,Tuesday,2007-10-16,10,October,Autumn,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,25.767222222222223,26.720830557572246,2.3113,3.185666666666666,32.07255405151699,132.66015750297612
2007-10-16 22:00:00,3.185666666666666,0.1122,240.24133333333333,13.313333333333333,0.0,20.616666666666667,7.0,1,0.0477106636572548,0,22,Tuesday,2007-10-16,10,October,Autumn,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,25.477777777777767,132.66015750297612,2.230033333333333,0.9291333333333331,26.720830557572246,4.724878740207287
2007-10-16 23:00:00,0.9291333333333331,0.1467333333333333,243.91466666666665,3.98,0.0,8.9,0.0,1,0.1598045330067748,0,23,Tuesday,2007-10-16,10,October,Autumn,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,6.585555555555551,4.724878740207287,3.185666666666666,0.3263,132.66015750297612,-49.6065662100062
2007-10-17 00:00:00,0.3263,0.0894,242.22316666666663,1.4433333333333331,0.0,0.9833333333333332,0.0,1,0.2693164112033572,0,0,Wednesday,2007-10-17,10,October,Autumn,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,4.454999999999999,-49.6065662100062,0.9291333333333331,0.3000666666666667,4.724878740207287,-43.50376471765644
2007-10-17 01:00:00,0.3000666666666667,0.0755999999999999,241.44466666666668,1.3099999999999998,0.0,0.4166666666666667,0.0,1,0.2753716097217121,0,1,Wednesday,2007-10-17,10,October,Autumn,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.584444444444445,-43.50376471765644,0.3263,0.2918333333333333,-49.6065662100062,-39.27962360720971
2007-10-17 02:00:00,0.2918333333333333,0.0620333333333333,241.5163333333333,1.25,0.0,0.2666666666666666,0.0,1,0.2605841967200716,0,2,Wednesday,2007-10-17,10,October,Autumn,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.597222222222221,-39.27962360720971,0.3000666666666667,0.3136666666666666,-43.50376471765644,-29.489338631933776
2007-10-17 03:00:00,0.3136666666666666,0.0921,240.51066666666665,1.38,0.0,0.5,0.0,1,0.2804565557603575,0,3,Wednesday,2007-10-17,10,October,Autumn,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.727777777777776,-29.489338631933776,0.2918333333333333,0.2982666666666667,-39.27962360720971,-32.79928593815512
2007-10-17 04:00:00,0.2982666666666667,0.0760333333333333,240.81233333333333,1.3166666666666669,0.0,0.5166666666666667,0.0,1,0.275361491544667,0,4,Wednesday,2007-10-17,10,October,Autumn,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.454444444444444,-32.79928593815512,0.3136666666666666,0.2906,-29.489338631933776,-35.94512914434839
2007-10-17 05:00:00,0.2906,0.0656666666666666,240.5905,1.2566666666666668,0.0,0.5,0.0,1,0.2630934682956813,0,5,Wednesday,2007-10-17,10,October,Autumn,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.343333333333334,-35.94512914434839,0.2982666666666667,1.1328333333333334,-32.79928593815512,43.10577168499211
2007-10-17 06:00:00,1.1328333333333334,0.1027666666666666,238.953,4.84,0.0,0.3,8.183333333333334,1,0.2396509633658387,0,6,Wednesday,2007-10-17,10,October,Autumn,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,10.397222222222219,43.10577168499211,0.2906,2.5251333333333337,-35.94512914434839,68.62264296493176
2007-10-17 07:00:00,2.5251333333333337,0.0749,236.50233333333333,10.636666666666668,0.0833333333333333,0.1,15.383333333333333,1,0.1710462642209973,0,7,Wednesday,2007-10-17,10,October,Autumn,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,26.51888888888889,68.62264296493176,1.1328333333333334,2.2839,43.10577168499211,57.95729204658652
2007-10-17 08:00:00,2.2839,0.0833999999999999,236.6868333333333,9.646666666666668,8.366666666666667,0.3166666666666666,17.166666666666668,1,0.1459728143294792,0,8,Wednesday,2007-10-17,10,October,Autumn,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,12.215000000000003,57.95729204658652,2.5251333333333337,1.8623,68.62264296493176,41.537611467511574
2007-10-17 09:00:00,1.8623,0.0783666666666666,235.426,7.88,9.3,0.3,17.0,1,0.1389497975771882,0,9,Wednesday,2007-10-17,10,October,Autumn,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,4.438333333333333,41.537611467511574,2.2839,1.3458,57.95729204658652,10.14206398687163
2007-10-17 10:00:00,1.3458,0.1017666666666666,236.64866666666663,5.65,0.0,0.3166666666666666,17.15,1,0.2217952768495699,0,10,Wednesday,2007-10-17,10,October,Autumn,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,4.963333333333338,10.14206398687163,1.8623,1.386,41.537611467511574,17.924961115922372
2007-10-17 11:00:00,1.386,0.0822333333333333,236.83716666666663,5.8133333333333335,0.0,0.05,17.2,1,0.2224491867362883,0,11,Wednesday,2007-10-17,10,October,Autumn,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,5.850000000000001,17.924961115922372,1.3458,1.3975,10.14206398687163,26.295846409932285
2007-10-17 12:00:00,1.3975,0.1439,237.8995,5.8533333333333335,0.0,0.25,17.333333333333332,1,0.2295395040614423,0,12,Wednesday,2007-10-17,10,October,Autumn,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,5.708333333333336,26.295846409932285,1.386,1.4042666666666668,17.924961115922372,29.62196091438357
2007-10-17 13:00:00,1.4042666666666668,0.0931666666666666,238.665,5.836666666666667,0.0,0.3166666666666666,17.45,1,0.2396682624027657,0,13,Wednesday,2007-10-17,10,October,Autumn,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,5.6377777777777816,29.62196091438357,1.3975,0.4649333333333333,26.295846409932285,-53.899541622479106
2007-10-17 14:00:00,0.4649333333333333,0.1004666666666666,240.5015,2.006666666666667,0.0,0.3,2.216666666666667,1,0.2727384658435264,0,14,Wednesday,2007-10-17,10,October,Autumn,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,5.232222222222222,-53.899541622479106,1.4042666666666668,0.3776333333333334,29.62196091438357,-58.85251681839582
2007-10-17 15:00:00,0.3776333333333334,0.0882666666666666,240.52916666666667,1.6566666666666667,0.0,0.2333333333333333,0.0,1,0.2771644937850875,0,15,Wednesday,2007-10-17,10,October,Autumn,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,6.060555555555556,-58.85251681839582,0.4649333333333333,0.3116,-53.899541622479106,-65.0674792036186
2007-10-17 16:00:00,0.3116,0.0583666666666666,239.30766666666665,1.36,0.0,0.0666666666666666,0.0,1,0.2573217469159668,0,16,Wednesday,2007-10-17,10,October,Autumn,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,5.126666666666666,-65.0674792036186,0.3776333333333334,0.2915999999999999,-58.85251681839582,-70.21050073869931
2007-10-17 17:00:00,0.2915999999999999,0.0803666666666666,235.829,1.2666666666666666,0.0,0.3,0.0,1,0.2453127028613936,0,17,Wednesday,2007-10-17,10,October,Autumn,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,4.559999999999999,-70.21050073869931,0.3116,0.3617333333333333,-65.0674792036186,-70.33598368923258
2007-10-17 18:00:00,0.3617333333333333,0.0895666666666666,239.402,1.643333333333333,0.0,0.3166666666666666,0.0,1,0.2762110517495956,0,18,Wednesday,2007-10-17,10,October,Autumn,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,5.712222222222222,-70.33598368923258,0.2915999999999999,1.9906333333333333,-70.21050073869931,28.014584774364813
2007-10-17 19:00:00,1.9906333333333333,0.1178666666666666,237.82533333333333,8.423333333333334,0.0,0.3,0.0,1,0.1884004956485029,0,19,Wednesday,2007-10-17,10,October,Autumn,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,32.87722222222222,28.014584774364813,0.3617333333333333,2.484033333333333,-70.33598368923258,41.94290082742895
2007-10-17 20:00:00,2.484033333333333,0.2208333333333333,239.26516666666663,10.473333333333333,0.0,0.0,0.0,1,0.1297292858387627,0,20,Wednesday,2007-10-17,10,October,Autumn,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,41.400555555555556,41.94290082742895,1.9906333333333333,3.0821,28.014584774364813,75.13920802147656
2007-10-17 21:00:00,3.0821,0.1138999999999999,237.7985,12.973333333333333,0.0,0.3,14.4,1,0.1327088438250078,0,21,Wednesday,2007-10-17,10,October,Autumn,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,36.66833333333334,75.13920802147656,2.484033333333333,1.3708,41.94290082742895,0.1142232620319228
2007-10-17 22:00:00,1.3708,0.1087666666666666,240.9095,5.746666666666667,0.0,0.3,5.983333333333333,1,0.2416747484287998,0,22,Wednesday,2007-10-17,10,October,Autumn,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,16.563333333333333,0.1142232620319228,3.0821,0.3886333333333333,75.13920802147656,-56.19619138867486
2007-10-17 23:00:00,0.3886333333333333,0.0736,244.52716666666663,1.6233333333333335,0.0,0.3,0.0,1,0.2654824486070606,0,23,Wednesday,2007-10-17,10,October,Autumn,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,6.1772222222222215,-56.19619138867486,1.3708,0.3593,0.1142232620319228,-44.510080414511876
2007-10-18 00:00:00,0.3593,0.0713999999999999,242.62133333333333,1.48,0.0,0.0666666666666666,0.0,1,0.276583884452025,0,0,Thursday,2007-10-18,10,October,Autumn,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,5.921666666666667,-44.510080414511876,0.3886333333333333,0.3557666666666667,-56.19619138867486,-33.01662750850336
2007-10-18 01:00:00,0.3557666666666667,0.0777666666666666,240.94866666666667,1.5133333333333332,0.0,0.2333333333333333,0.0,1,0.2717335340785471,0,1,Thursday,2007-10-18,10,October,Autumn,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,5.696111111111111,-33.01662750850336,0.3593,0.3547,-44.510080414511876,-26.19925468924253
2007-10-18 02:00:00,0.3547,0.0704333333333333,242.8248333333333,1.4966666666666666,0.0,0.3,0.0,1,0.2733072687868281,0,2,Thursday,2007-10-18,10,October,Autumn,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,5.611666666666666,-26.19925468924253,0.3557666666666667,0.3106,-33.01662750850336,-30.178709603863847
2007-10-18 03:00:00,0.3106,0.0645333333333333,242.57700000000003,1.2899999999999998,0.0,0.3,0.0,1,0.2652230055307847,0,3,Thursday,2007-10-18,10,October,Autumn,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.876666666666666,-30.178709603863847,0.3547,0.3243999999999999,-26.19925468924253,-26.911337812933162
2007-10-18 04:00:00,0.3243999999999999,0.0878666666666666,242.255,1.403333333333333,0.0,0.1333333333333333,0.0,1,0.2769191927966427,0,4,Thursday,2007-10-18,10,October,Autumn,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,5.273333333333332,-26.911337812933162,0.3106,0.3079,-30.178709603863847,-32.13181439623149
2007-10-18 05:00:00,0.3079,0.0676666666666666,241.898,1.3066666666666664,0.0,0.1666666666666666,0.0,1,0.2637193703939469,0,5,Thursday,2007-10-18,10,October,Autumn,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.965,-32.13181439623149,0.3243999999999999,0.7183333333333334,-26.911337812933162,-9.256160664658523
2007-10-18 06:00:00,0.7183333333333334,0.0638666666666666,238.919,3.1300000000000003,0.0,0.2833333333333333,2.05,1,0.2496215302025993,0,6,Thursday,2007-10-18,10,October,Autumn,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,9.63888888888889,-9.256160664658523,0.3079,1.4076,-32.13181439623149,-6.003683407831441
